year,week,region,ili_percentage,num_providers,total_patients,total_ili,date
2020,1,National,5.0,3294,104886,7265,2020-01-06
2020,2,National,4.12,3482,94131,3919,2020-01-13
2020,3,National,6.33,3332,50769,3391,2020-01-20
2020,4,National,6.83,2385,55311,6051,2020-01-27
2020,5,National,4.23,3337,78693,7396,2020-02-03
2020,6,National,5.23,2474,75658,3558,2020-02-10
2020,7,National,4.06,2699,109150,1189,2020-02-17
2020,8,National,3.86,2562,117435,2267,2020-02-24
2020,9,National,5.87,2646,60627,1600,2020-03-02
2020,10,National,7.36,2776,73897,3612,2020-03-09
2020,11,National,2.08,3390,73483,2478,2020-03-16
2020,12,National,3.02,2034,85920,2955,2020-03-23
2020,13,National,1.96,3025,116557,4461,2020-03-30
2020,14,National,2.02,2702,115697,5297,2020-04-06
2020,15,National,3.74,2815,61534,5551,2020-04-13
2020,16,National,2.93,3016,105591,7863,2020-04-20
2020,17,National,3.37,3076,62185,7360,2020-04-27
2020,18,National,2.2,2492,88044,3062,2020-05-04
2020,19,National,1.91,2520,112592,3027,2020-05-11
2020,20,National,1.15,3162,89504,1391,2020-05-18
2020,21,National,1.67,2378,88660,4561,2020-05-25
2020,22,National,1.23,3051,72662,1200,2020-06-01
2020,23,National,1.55,3056,85222,4645,2020-06-08
2020,24,National,1.19,2683,113335,3773,2020-06-15
2020,25,National,1.86,2612,58110,6581,2020-06-22
2020,26,National,1.82,3241,56910,5493,2020-06-29
2020,27,National,1.39,2206,73419,2484,2020-07-06
2020,28,National,1.04,2742,104268,5191,2020-07-13
2020,29,National,1.63,3430,106044,2678,2020-07-20
2020,30,National,1.71,2524,112623,2722,2020-07-27
2020,31,National,1.63,2577,114044,2597,2020-08-03
2020,32,National,1.56,2795,119163,2363,2020-08-10
2020,33,National,1.87,3371,71976,4302,2020-08-17
2020,34,National,1.89,3400,116842,5029,2020-08-24
2020,35,National,0.8,3282,108053,6575,2020-08-31
2020,36,National,2.84,3248,63545,5779,2020-09-07
2020,37,National,2.11,3397,111087,6727,2020-09-14
2020,38,National,2.9,3136,101005,6616,2020-09-21
2020,39,National,2.13,3409,73664,2636,2020-09-28
2020,40,National,2.21,2698,76736,5097,2020-10-05
2020,41,National,2.76,2854,88623,7528,2020-10-12
2020,42,National,2.1,3076,100859,3777,2020-10-19
2020,43,National,3.96,2246,102662,1202,2020-10-26
2020,44,National,2.42,2766,87157,3327,2020-11-02
2020,45,National,2.68,2197,84698,4582,2020-11-09
2020,46,National,1.73,3224,92107,5282,2020-11-16
2020,47,National,1.97,2659,52811,7051,2020-11-23
2020,48,National,3.57,2146,61411,3911,2020-11-30
2020,49,National,3.88,2928,61111,5736,2020-12-07
2020,50,National,6.2,2472,97254,6534,2020-12-14
2020,51,National,7.01,2262,96843,7287,2020-12-21
2020,52,National,6.77,2880,52049,6423,2020-12-28
2021,1,National,6.99,3060,79855,5090,2021-01-04
2021,2,National,4.04,3122,92642,7959,2021-01-11
2021,3,National,7.23,2151,109040,4991,2021-01-18
2021,4,National,6.56,3443,103351,4923,2021-01-25
2021,5,National,6.11,2509,88360,1098,2021-02-01
2021,6,National,7.76,2877,52869,4234,2021-02-08
2021,7,National,5.8,2160,88467,7944,2021-02-15
2021,8,National,5.75,3415,96214,2218,2021-02-22
2021,9,National,5.82,2687,90818,5565,2021-03-01
2021,10,National,4.79,2037,97333,4436,2021-03-08
2021,11,National,2.85,3306,80746,1225,2021-03-15
2021,12,National,2.26,2283,89790,1959,2021-03-22
2021,13,National,3.84,2815,95714,5642,2021-03-29
2021,14,National,3.59,2016,106491,2243,2021-04-05
2021,15,National,2.81,3396,93525,7242,2021-04-12
2021,16,National,3.2,2279,53420,7640,2021-04-19
2021,17,National,2.74,3122,116235,6088,2021-04-26
2021,18,National,1.6,2980,56102,2184,2021-05-03
2021,19,National,2.41,2017,84584,6854,2021-05-10
2021,20,National,1.72,2685,86631,5721,2021-05-17
2021,21,National,1.61,2961,106958,1154,2021-05-24
2021,22,National,1.21,2784,77751,5341,2021-05-31
2021,23,National,1.17,2758,99689,6986,2021-06-07
2021,24,National,1.16,2524,52368,4847,2021-06-14
2021,25,National,1.72,2653,105766,2166,2021-06-21
2021,26,National,1.31,2726,102921,1574,2021-06-28
2021,27,National,2.08,2313,106661,7448,2021-07-05
2021,28,National,0.89,3077,65338,3491,2021-07-12
2021,29,National,1.25,3076,53051,1004,2021-07-19
2021,30,National,1.42,2876,108335,5142,2021-07-26
2021,31,National,1.72,2655,67019,6225,2021-08-02
2021,32,National,1.13,2119,78251,6177,2021-08-09
2021,33,National,0.85,3497,58308,6949,2021-08-16
2021,34,National,1.71,3012,116617,5729,2021-08-23
2021,35,National,1.04,3119,57805,6237,2021-08-30
2021,36,National,3.45,3260,53343,6308,2021-09-06
2021,37,National,3.18,2580,109638,4147,2021-09-13
2021,38,National,2.77,2996,111389,2243,2021-09-20
2021,39,National,1.53,2093,110403,5548,2021-09-27
2021,40,National,2.82,2473,85247,7484,2021-10-04
2021,41,National,2.55,3277,109101,5452,2021-10-11
2021,42,National,2.62,3123,118385,4251,2021-10-18
2021,43,National,2.56,2441,59823,3816,2021-10-25
2021,44,National,2.71,2515,77663,3839,2021-11-01
2021,45,National,4.05,2496,99115,1895,2021-11-08
2021,46,National,3.25,2689,61938,3427,2021-11-15
2021,47,National,1.73,2690,88304,6287,2021-11-22
2021,48,National,7.48,2284,88494,4373,2021-11-29
2021,49,National,3.39,2753,77350,3896,2021-12-06
2021,50,National,5.82,2969,115953,1114,2021-12-13
2021,51,National,4.86,2825,88513,2516,2021-12-20
2021,52,National,7.61,3443,83496,4348,2021-12-27
2022,1,National,8.11,3417,88756,3504,2022-01-03
2022,2,National,5.2,3122,67955,6073,2022-01-10
2022,3,National,4.95,2662,57357,5132,2022-01-17
2022,4,National,4.01,2278,118450,5968,2022-01-24
2022,5,National,4.51,2061,91555,6999,2022-01-31
2022,6,National,4.55,2698,89954,7320,2022-02-07
2022,7,National,3.34,3256,74466,5171,2022-02-14
2022,8,National,5.41,2717,101934,5946,2022-02-21
2022,9,National,6.02,2884,61130,6588,2022-02-28
2022,10,National,5.86,3167,77192,2062,2022-03-07
2022,11,National,1.9,3209,61174,7541,2022-03-14
2022,12,National,2.59,3186,88102,1732,2022-03-21
2022,13,National,2.62,2750,98136,1953,2022-03-28
2022,14,National,2.74,3253,51542,6293,2022-04-04
2022,15,National,3.58,3416,69065,2217,2022-04-11
2022,16,National,1.53,3445,76962,4719,2022-04-18
2022,17,National,2.19,3365,107854,5312,2022-04-25
2022,18,National,3.28,3093,69870,2810,2022-05-02
2022,19,National,3.79,2166,75289,6977,2022-05-09
2022,20,National,1.32,3474,54748,5849,2022-05-16
2022,21,National,1.5,2475,107799,5924,2022-05-23
2022,22,National,1.61,3024,89298,2996,2022-05-30
2022,23,National,0.98,3214,78016,1823,2022-06-06
2022,24,National,1.29,2133,117641,4627,2022-06-13
2022,25,National,1.78,2814,70559,3933,2022-06-20
2022,26,National,2.1,3252,80354,6651,2022-06-27
2022,27,National,0.8,3256,102528,6645,2022-07-04
2022,28,National,1.04,3396,118866,3703,2022-07-11
2022,29,National,1.52,3035,60975,3831,2022-07-18
2022,30,National,2.06,3431,116203,5468,2022-07-25
2022,31,National,1.25,2675,111529,4719,2022-08-01
2022,32,National,1.35,2539,77355,5964,2022-08-08
2022,33,National,2.17,2501,88088,6024,2022-08-15
2022,34,National,1.16,2731,77532,2581,2022-08-22
2022,35,National,0.98,2882,99407,5804,2022-08-29
2022,36,National,3.34,2009,108141,5972,2022-09-05
2022,37,National,2.1,2373,77712,3193,2022-09-12
2022,38,National,3.57,2852,73833,5158,2022-09-19
2022,39,National,2.23,2794,96540,5000,2022-09-26
2022,40,National,2.4,2510,50384,1404,2022-10-03
2022,41,National,1.81,2475,68384,3756,2022-10-10
2022,42,National,4.4,2770,100612,4636,2022-10-17
2022,43,National,4.25,2082,63456,7600,2022-10-24
2022,44,National,1.64,2684,67100,6565,2022-10-31
2022,45,National,4.07,2033,86187,7238,2022-11-07
2022,46,National,1.96,2249,108017,5533,2022-11-14
2022,47,National,3.09,3329,87131,2984,2022-11-21
2022,48,National,5.14,2989,74285,5858,2022-11-28
2022,49,National,5.63,2766,69758,4278,2022-12-05
2022,50,National,7.3,2577,103682,3150,2022-12-12
2022,51,National,4.45,2737,56949,2329,2022-12-19
2022,52,National,6.45,3358,73386,3482,2022-12-26
2023,1,National,8.18,2248,103413,2358,2023-01-02
2023,2,National,4.32,3129,93088,3180,2023-01-09
2023,3,National,7.69,2183,69963,6971,2023-01-16
2023,4,National,6.14,2052,55569,5300,2023-01-23
2023,5,National,3.69,2110,67144,7991,2023-01-30
2023,6,National,4.72,2899,91240,4266,2023-02-06
2023,7,National,5.95,2092,78732,7777,2023-02-13
2023,8,National,3.74,3028,86668,7677,2023-02-20
2023,9,National,3.28,2644,66907,3393,2023-02-27
2023,10,National,6.02,3101,73624,7937,2023-03-06
2023,11,National,2.97,2213,60478,6175,2023-03-13
2023,12,National,3.13,2047,102796,5432,2023-03-20
2023,13,National,1.86,2007,100428,6811,2023-03-27
2023,14,National,1.72,2055,58717,5569,2023-04-03
2023,15,National,3.91,3239,66748,7809,2023-04-10
2023,16,National,1.83,2882,55126,6122,2023-04-17
2023,17,National,4.3,2362,88638,2531,2023-04-24
2023,18,National,2.03,2805,84674,4086,2023-05-01
2023,19,National,1.5,2484,60267,1713,2023-05-08
2023,20,National,1.26,3254,56229,1125,2023-05-15
2023,21,National,0.8,3235,56168,2603,2023-05-22
2023,22,National,1.04,2108,76734,7371,2023-05-29
2023,23,National,1.66,2622,73275,7738,2023-06-05
2023,24,National,1.07,2691,104553,2761,2023-06-12
2023,25,National,0.93,2876,53812,4448,2023-06-19
2023,26,National,1.25,2276,51605,6622,2023-06-26
2023,27,National,1.59,2842,63918,4735,2023-07-03
2023,28,National,1.59,2898,74818,3590,2023-07-10
2023,29,National,1.49,2919,88110,1005,2023-07-17
2023,30,National,1.47,2074,50117,3928,2023-07-24
2023,31,National,1.6,2946,103441,1846,2023-07-31
2023,32,National,1.66,3458,56469,6529,2023-08-07
2023,33,National,1.01,2723,99376,5627,2023-08-14
2023,34,National,0.93,2000,92533,2828,2023-08-21
2023,35,National,1.2,2844,97362,4744,2023-08-28
2023,36,National,2.79,2009,59865,3219,2023-09-04
2023,37,National,2.3,2320,51342,6732,2023-09-11
2023,38,National,1.28,2910,76614,4490,2023-09-18
2023,39,National,2.02,2317,62219,1235,2023-09-25
2023,40,National,2.14,2375,115441,3635,2023-10-02
2023,41,National,2.08,3319,86159,3965,2023-10-09
2023,42,National,1.38,2872,108596,7413,2023-10-16
2023,43,National,2.97,2724,65524,7148,2023-10-23
2023,44,National,2.4,3433,70611,1600,2023-10-30
2023,45,National,3.14,2401,93303,2863,2023-11-06
2023,46,National,2.99,2799,61954,7565,2023-11-13
2023,47,National,2.42,2142,59184,3712,2023-11-20
2023,48,National,4.18,2502,68381,5916,2023-11-27
2023,49,National,6.06,3062,117506,1197,2023-12-04
2023,50,National,6.17,3202,74519,7697,2023-12-11
2023,51,National,3.45,3312,109379,1477,2023-12-18
2023,52,National,8.14,2156,60789,2120,2023-12-25
2024,1,National,5.06,2950,52336,6373,2024-01-01
2024,2,National,5.18,2516,93872,6237,2024-01-08
2024,3,National,5.43,2814,114435,7158,2024-01-15
2024,4,National,5.35,3180,64382,3371,2024-01-22
2024,5,National,7.67,3434,66478,3674,2024-01-29
2024,6,National,7.53,2793,64153,3919,2024-02-05
2024,7,National,7.0,2022,50814,1345,2024-02-12
2024,8,National,8.75,2217,67368,2639,2024-02-19
2024,9,National,8.39,3003,87219,6443,2024-02-26
2024,10,National,5.33,2126,102329,4056,2024-03-04
2024,11,National,3.53,3013,94327,4368,2024-03-11
2024,12,National,3.05,2813,72116,4476,2024-03-18
2024,13,National,2.3,3205,69256,4072,2024-03-25
2024,14,National,2.94,2370,113374,3708,2024-04-01
2024,15,National,1.96,3160,107545,4507,2024-04-08
2024,16,National,4.16,2936,90738,1574,2024-04-15
2024,17,National,3.04,2074,58577,4281,2024-04-22
2024,18,National,2.16,2639,91914,5971,2024-04-29
2024,19,National,4.54,2663,117526,6299,2024-05-06
2024,20,National,1.56,3184,87148,5158,2024-05-13
2024,21,National,1.36,2155,66241,6588,2024-05-20
2024,22,National,1.13,3107,69816,1688,2024-05-27
2024,23,National,1.76,2475,71566,2724,2024-06-03
2024,24,National,0.82,3164,91949,3262,2024-06-10
2024,25,National,1.57,2722,52079,3717,2024-06-17
2024,26,National,0.82,2285,68449,1768,2024-06-24
2024,27,National,1.38,3009,78865,7645,2024-07-01
2024,28,National,1.59,3245,88565,1946,2024-07-08
2024,29,National,0.79,3287,62342,5895,2024-07-15
2024,30,National,0.9,2161,102603,5064,2024-07-22
2024,31,National,1.0,3201,105106,7103,2024-07-29
2024,32,National,0.83,2327,106373,7904,2024-08-05
2024,33,National,1.41,3074,74160,4675,2024-08-12
2024,34,National,1.3,2095,81821,2311,2024-08-19
2024,35,National,1.46,2451,104771,1164,2024-08-26
2024,36,National,2.22,2734,116358,1943,2024-09-02
2024,37,National,2.06,2774,66032,3198,2024-09-09
2024,38,National,4.34,3404,91874,6667,2024-09-16
2024,39,National,3.73,2513,92880,7958,2024-09-23
2024,40,National,2.45,2745,65358,2409,2024-09-30
2024,41,National,1.93,2395,64596,1804,2024-10-07
2024,42,National,3.03,2904,112516,6986,2024-10-14
2024,43,National,4.65,3387,79975,5688,2024-10-21
2024,44,National,4.41,2058,87599,3768,2024-10-28
2024,45,National,2.17,2525,85367,5033,2024-11-04
2024,46,National,2.47,3224,105029,2301,2024-11-11
2024,47,National,4.3,2665,106133,3175,2024-11-18
2024,48,National,4.77,2040,81653,3081,2024-11-25
2024,49,National,4.57,2997,51622,1341,2024-12-02
2024,50,National,3.24,3310,79402,5263,2024-12-09
2024,51,National,3.6,2820,109052,4472,2024-12-16
2024,52,National,6.21,2701,86397,6695,2024-12-23
2025,1,National,6.14,3386,111120,3866,2025-01-06
2025,2,National,2.9,2793,103276,1148,2025-01-13
2025,3,National,5.14,2675,74762,3854,2025-01-20
2025,4,National,7.43,2097,103302,7766,2025-01-27
2025,5,National,9.15,2068,71792,2785,2025-02-03
2025,6,National,4.53,3490,117298,4920,2025-02-10
2025,7,National,4.11,2481,97304,1153,2025-02-17
2025,8,National,4.05,2712,85111,6136,2025-02-24
2025,9,National,3.86,2938,105337,5120,2025-03-03
2025,10,National,3.36,3252,70581,7667,2025-03-10
2025,11,National,3.0,2816,85772,6136,2025-03-17
2025,12,National,2.91,2011,51341,4663,2025-03-24
2025,13,National,4.6,2660,61344,2750,2025-03-31
2025,14,National,4.14,2709,65896,7609,2025-04-07
2025,15,National,2.04,2488,77935,5873,2025-04-14
2025,16,National,2.23,2980,69541,5345,2025-04-21
2025,17,National,1.71,2628,74070,5232,2025-04-28
2025,18,National,2.48,2826,56737,4294,2025-05-05
2025,19,National,2.74,2994,87265,2466,2025-05-12
2025,20,National,1.35,3182,102375,3667,2025-05-19
2025,21,National,1.18,2130,52983,5278,2025-05-26
2025,22,National,0.96,2496,94547,6468,2025-06-02
2025,23,National,1.2,2721,102393,1545,2025-06-09
2025,24,National,0.62,3164,98543,6727,2025-06-16
2025,25,National,1.32,2813,66371,5124,2025-06-23
2025,26,National,1.29,2317,112187,5792,2025-06-30
2025,27,National,1.87,3262,60616,5361,2025-07-07
2025,28,National,0.68,3382,62676,3624,2025-07-14
2025,29,National,0.81,3452,83933,1375,2025-07-21
2025,30,National,1.43,2145,90600,1431,2025-07-28
2025,31,National,1.03,2584,54494,7960,2025-08-04
2025,32,National,1.59,3163,93001,2828,2025-08-11
2025,33,National,1.31,3403,87573,1806,2025-08-18
2025,34,National,2.32,3367,79757,2868,2025-08-25
2025,35,National,1.49,2563,112211,6690,2025-09-01
2025,36,National,1.88,3333,91844,4564,2025-09-08
2025,37,National,1.35,2225,77376,3553,2025-09-15
2025,38,National,4.31,2053,116262,3736,2025-09-22
2025,39,National,3.49,2418,75425,3109,2025-09-29
2025,40,National,2.99,2159,57906,5069,2025-10-06
2025,41,National,2.29,3112,109720,5675,2025-10-13
2025,42,National,3.69,3290,73874,3682,2025-10-20
2025,43,National,1.37,3218,75931,5265,2025-10-27
2025,44,National,4.4,3284,108762,1954,2025-11-03
2025,45,National,2.75,2974,119669,7471,2025-11-10
2025,46,National,4.05,2913,59903,4020,2025-11-17
2025,47,National,2.8,2592,59516,7367,2025-11-24
2025,48,National,4.17,2697,51591,4111,2025-12-01
2025,49,National,4.66,3312,57314,3383,2025-12-08
2025,50,National,4.6,2570,115082,7959,2025-12-15
2025,51,National,4.75,2556,76292,6289,2025-12-22
2025,52,National,2.94,2421,103947,7150,2025-12-29
