year,season,avg_ili,max_ili,min_ili,std_ili
2020,Fall,2.48,3.96,1.73,0.6
2020,Spring,2.27,3.74,1.15,0.82
2020,Summer,1.53,1.89,0.8,0.34
2020,Winter (Flu Season),5.35,7.36,3.57,1.34
2021,Fall,2.77,4.05,1.53,0.69
2021,Spring,2.49,3.84,1.21,0.84
2021,Summer,1.34,2.08,0.85,0.37
2021,Winter (Flu Season),6.0,7.76,3.39,1.32
2022,Fall,2.9,4.4,1.64,1.01
2022,Spring,2.39,3.79,1.32,0.85
2022,Summer,1.42,2.17,0.8,0.47
2022,Winter (Flu Season),5.4,8.11,3.34,1.24
2023,Fall,2.33,3.14,1.28,0.6
2023,Spring,2.2,4.3,0.8,1.13
2023,Summer,1.34,1.66,0.93,0.29
2023,Winter (Flu Season),5.45,8.18,3.28,1.69
2024,Fall,3.15,4.65,1.93,1.06
2024,Spring,2.64,4.54,1.13,1.09
2024,Summer,1.2,1.76,0.79,0.35
2024,Winter (Flu Season),5.87,8.75,3.24,1.67
2025,Fall,2.95,4.4,1.35,1.07
2025,Spring,2.44,4.6,0.96,1.12
2025,Summer,1.3,2.32,0.62,0.47
2025,Winter (Flu Season),4.79,9.15,2.9,1.68
